,songId,title,artist,genres,language
0,0,Pangarap,Barbie's Cradle,rock,tl
1,1,I Feel Alive,Steady Rollin,rock,en
2,2,Poison,Bell Biv DeVoe,r&b,en
3,3,Baby It's Cold Outside (feat. Christina Aguilera),CeeLo Green,r&b,en
4,4,Dumb Litty,KARD,pop,en
5,5,Soldier,James TW,r&b,en
6,6,Satisfy You,Diddy,r&b,en
7,7,Tender Lover,Babyface,r&b,en
8,8,Hide Away (feat. Envy Monroe),Blasterjaxx,edm,en
9,9,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,r&b,it
10,10,Una Vaina Loca,Fuego,latin,es
10,10,Una Vaina Loca,Fuego,latin,es
601,601,TestSong1,TestArtist1,TestGenre1,tl
